"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.27116268853899,0.183710021768168,0.248030527393296,5,0,0,0,-0.136335052426631,0,0,0,0,0.332503714991511,0.275116941315378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321611347739426,0.207103048380315,0,0
0.469749116560825,0.242395403705122,0.312069514437179,6,0,0,-0.530184222861443,-0.457930852227265,0,0,0,0,0.768716621682896,0.725430125074963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247639025804188,0.246329302526661,0,0
0.484313650235093,0.251625886332389,0.316676234600518,7,0,0,-0.552664633909568,-0.453578634660475,0,0,0,-0.0746068516041782,0.812433829392291,0.770043241212182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239728694588606,0.258644354981142,0,0
0.497626378231909,0.262272756940276,0.321034265248404,8,0,0,-0.577594570731935,-0.453896616008649,0,0,0,-0.144718620472624,0.843407476597625,0.796895836398969,0,0,0,0.0369571356163183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23246778068781,0.266481577912487,0,0
0.529654341851525,0.2825175605053,0.338608132914539,9,0,0,-0.624967073072419,-0.449407803057894,0,0,0,-0.249691312146815,0.905194169407415,0.863231522135332,0,0,0,0.104395900012737,0,0,0,0,0,-0.0934341610594194,0,0,0,0,0,0,0,0,0.225696967337761,0.318981790443302,0,0
0.544641913717134,0.29537623481604,0.352554611817275,10,0,0,-0.652041104767302,-0.448274246004811,0,0.0820432370418463,0,-0.299855426454364,0.902955622783102,0.87068246005337,0,0,0,0.122655920595628,0,0,0,0,0,-0.133211324971255,0,0,0,0,0,0,0,0,0.223102064509508,0.331942797214278,0,0
0.57370025031696,0.32037611320258,0.376437133540557,11,0,0,-0.717986324482471,-0.444759455661082,0,0.230547632389045,0,-0.371199840418827,0.898317909675302,0.910054461834855,0,0,0,0.152712372896376,0,0,0,0,0,-0.184762155949687,0,0,0,-0.0796391153939493,0,0,0,0,0.231870153081087,0.374844362029351,0,0
0.580600352120539,0.325448740167303,0.382206545119623,12,0,0,-0.739639309091154,-0.448900005966656,0,0.25781315852088,0,-0.388801019950766,0.893733512568998,0.916139883918084,0,0,0.0264211529850934,0.157957499782309,0,0,0,0,0,-0.197234360613063,0,0,0,-0.0961140776820721,0,0,0,0,0.232408653355117,0.38621491217323,0,0
0.596499066973724,0.333213707292295,0.396329509709874,13,0,0,-0.781570071736252,-0.461619714482637,0,0.318093082139095,0,-0.433199002570513,0.884935949119086,0.918166615656028,0,0,0.0912487938243308,0.168528867287673,0,0,0,0,0,-0.232786833305767,0,0,0,-0.13714871123034,0,0,0,0,0.226688003905096,0.3862674714615,0.0523955499326997,0
0.613202023089291,0.33942821970607,0.409742655323702,14,0,0,-0.834923140729539,-0.478497500257184,0.0664560879806805,0.368443196960081,0,-0.485106061645059,0.864818689958967,0.899807626972108,0,0,0.156074844729341,0.173795385830538,0,0,0,0,0,-0.276686291245306,0,0,0,-0.176145047900812,0,0,0,0,0.214189814765878,0.38776488874153,0.120007505838777,0
0.616155616440914,0.339949427519915,0.410820841769498,15,0,0,-0.841833573121871,-0.480425648829166,0.0756193190687484,0.375728702676378,0,-0.493276775905345,0.863554579212637,0.899433798132159,0,0,0.164292985593627,0.174755576892799,0,0,0,0,0,-0.281253167996542,-0.0129295909522057,0,0,-0.180073995056808,0,0,0,0,0.21511162337947,0.391072970016563,0.130223196889556,0
0.623248314517971,0.342353339224188,0.414009718186233,16,0,0,-0.854545311300739,-0.483779953994144,0.0906517270111193,0.393895135414588,0,-0.512537709580425,0.861088177764706,0.902396409928636,0,0,0.180207504737227,0.177252326170726,0,0,0,0,0,-0.29088092886353,-0.0296876133199078,-0.0257496707376821,0,-0.185396583457593,0,0,0,0,0.220050992529492,0.404470025554625,0.152565472142902,0
0.657940259211741,0.351299528895591,0.424243587230654,17,0,0,-0.912399595600226,-0.499870049549457,0.173440062100254,0.476072322625923,0,-0.592165692641986,0.852724360025202,0.899202455217914,0,0,0.247407907167279,0.187983337552331,0,0,0,0,0,-0.351345816068341,-0.106434745161471,-0.180231091122073,0.115562106343736,-0.224283188730192,0,0,0,0,0.229937913667078,0.445547422738191,0.238852291435837,0
0.692913176842042,0.358280947027674,0.426596743341115,18,0,-0.104221608235927,-0.96966553609977,-0.502162400690158,0.298396557997107,0.589426320576024,0,-0.672287242830424,0.846891148257323,0.898721413822202,0,0,0.339081085694721,0.199293206788421,0,0,0,0,0,-0.42428658917186,-0.198701010374515,-0.358315899611878,0.251721107144014,-0.279139219314448,0,0,0,0,0.241944540025849,0.493053576454668,0.350250549568648,0
0.700290397476307,0.357949722741212,0.426009709729157,19,0,-0.129468764295684,-0.981570654838012,-0.501067371844752,0.335619812851531,0.614267906829385,0,-0.690383324255733,0.845119762560776,0.894544211028296,0,0,0.362722221367878,0.201551282003561,0,0,-0.022488923321174,0,0,-0.437134649423148,-0.218976762221727,-0.395659623931793,0.284345301236959,-0.291817502811125,0,0,0,0,0.245659759555925,0.505548814922488,0.37918850458635,0
0.704093920300745,0.358497020172331,0.426051951777699,20,0,-0.144823693834602,-0.990190995042625,-0.501261139777303,0.353839894111173,0.627059619340186,0.013685077965173,-0.7017715430756,0.844319276322208,0.890791733842748,0,0,0.374238638502691,0.201964590298374,0,0,-0.0337210575203067,0,0,-0.444599649501851,-0.229441343864507,-0.414847320311315,0.300304360758494,-0.299064466506167,0,0,0,0,0.247376341612083,0.511910406815308,0.394231269865838,0
0.70703187033964,0.359265417853572,0.426196144979096,21,0,-0.157367286572163,-0.996924511852408,-0.501624786071786,0.367052333823476,0.635622111701874,0.023710542454777,-0.711900074138486,0.843430581450159,0.885507132648047,0.00892048869227208,0,0.383972011491078,0.201572148087107,0,0,-0.0420244769716267,0,0,-0.450361003886595,-0.236832767757006,-0.431227257775283,0.313299262699101,-0.305776685661789,0,0,0,0,0.248146097649032,0.517951760927657,0.404854379062563,0
0.716386725769585,0.365328755063271,0.429789765275645,22,0,-0.190829126194973,-1.00688525402263,-0.484054231390392,0.404252212355816,0.662804267457149,0.0595747264459211,-0.73470117699296,0.83826823671409,0.864692198971493,0.0479056259923425,0,0.412545204145259,0.202333798081818,0,-0.0590514773049967,-0.0678594457680965,0,0,-0.460469878912336,-0.257950164739229,-0.490557095410063,0.356674379789501,-0.316911972904962,0,0,0,0,0.249807806187424,0.537311698551456,0.433099668948375,0
0.718359369462581,0.366035822184857,0.430401839750045,23,0,-0.197943899196208,-1.01188262777743,-0.482987680132994,0.411443315094735,0.669352455542579,0.0667574243546427,-0.74022250423116,0.839758201032013,0.864115406876843,0.0551221305775603,0,0.418140562581403,0.203428127418057,0,-0.0694460869535468,-0.0724926977405963,0,0,-0.462936665952194,-0.261101918836619,-0.501105103423774,0.366822412482408,-0.319515373441264,0,-0.0130048963061136,0,0,0.251959249929542,0.545567320887579,0.440172847214536,0
0.724313570144336,0.368247273997763,0.432483449822001,24,0,-0.219184770827332,-1.0268687539869,-0.480518429423987,0.430978930939483,0.68899935294062,0.0876922134964571,-0.757798919424532,0.843930320647933,0.86339536408937,0.0800019454441324,0,0.435655743091969,0.206832231458691,0,-0.097716047997429,-0.0852979856776094,0,0,-0.469094243758519,-0.269887748066174,-0.531946654444792,0.401552835971252,-0.325726735778459,0,-0.0556853328980567,0,-0.0183036836459457,0.259295085062863,0.572236238685226,0.46745904410174,0
0.735611753341451,0.36793207209934,0.435574669556009,25,0,-0.262479833171902,-1.05828952899337,-0.480267398593426,0.474636487952758,0.723765537069599,0.121894927458995,-0.791787110869906,0.856243731125763,0.861584581987073,0.129435050481556,0,0.476836934071173,0.214421255913465,0,-0.147194648422906,-0.124771007554872,0.0573208473007067,0,-0.498046421389136,-0.289113044610147,-0.602480330107023,0.470052846247826,-0.34161411652191,0,-0.155321104295882,0,-0.0668255115734771,0.274691924538546,0.619000302440209,0.538305629516284,0
