"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.614656185144808,0.338689191904834,0.412191834465871,15,0,0,-0.818862695794472,-0.473020172185581,0.0799376503313551,0.37569128833426,0,-0.488471031026987,0.841536840847063,0.886267909041339,0,0,0.158658430843154,0.16566220845597,0,0,0,0,0,-0.279018292904638,-0.0118719940486141,0,0,-0.174647245433734,0,0,0,0,0.212816188341449,0.394327024663836,0.1309938905356,0
0.619181171664213,0.34024887403839,0.414230298586791,16,0,0,-0.826872046668225,-0.475141027892328,0.0892305734057741,0.386951682885659,0,-0.50043682140671,0.840132857310502,0.888178729646348,0,0,0.168554547646987,0.167261160517352,0,0,0,0,0,-0.284998405742083,-0.022264773096537,-0.0159602546085776,0,-0.177976891613335,0,0,0,0,0.215890607107839,0.402612278673284,0.144837783834051,0
0.655240616470341,0.349860353740779,0.424960263363187,17,0,0,-0.886323415448608,-0.49172443906606,0.17224748599558,0.469654841448147,0,-0.5808630873463,0.832881957969317,0.885743302749354,0,0,0.236504989476358,0.178548690307069,0,0,0,0,0,-0.345890527849742,-0.0995496141329101,-0.171252534158321,0.115773860860298,-0.217332799401192,0,0,0,0,0.226018596519403,0.443863994626325,0.231698697451282,0
0.688899967107483,0.356913424242047,0.427482160090144,18,0,-0.0955596722711278,-0.940616368226742,-0.494382224696731,0.286903815073899,0.574031082161593,0,-0.655101619577413,0.828890103550492,0.886221128039579,0,0,0.32130595335321,0.189562372686766,0,0,0,0,0,-0.413143645981938,-0.184617644371535,-0.335155294192274,0.240605039642025,-0.268104581251409,0,0,0,0,0.237294335875491,0.487536811104078,0.334330409082039,0
0.700002486617644,0.356603057639137,0.426672571175782,19,0,-0.132144674600581,-0.958756933619829,-0.493085023304523,0.340799460637699,0.6102741585654,0,-0.68171577116974,0.82698484894391,0.880662679370654,0,0,0.355907794518686,0.193152260618295,0,0,-0.0323131618195737,0,0,-0.432001523337155,-0.214251840454499,-0.389638709002622,0.287878113488891,-0.286713823825097,0,0,0,0,0.242797415075888,0.505686932248858,0.376477797665339,0
0.702878354496481,0.357046812446476,0.426698318417703,20,0,-0.143544531599228,-0.965383602880935,-0.493303348968669,0.354308271532178,0.61982932754286,0.0101822990876066,-0.690270134927366,0.82655804077267,0.877999602498471,0,0,0.364540055388032,0.193537770863341,0,0,-0.0405787260531551,0,0,-0.437603744153806,-0.222081818141915,-0.403971625726148,0.299719672651661,-0.292153309971861,0,0,0,0,0.244101104225381,0.510418897562091,0.387695800298792,0
0.70387512109751,0.357318987571042,0.426754175770096,21,0,-0.147618015722113,-0.967648418434404,-0.493446999574394,0.358593244156579,0.622630636168171,0.0134460465132296,-0.693593320502858,0.826327167692769,0.876326430825161,0.00289396891635244,0,0.367729137072801,0.193437643043873,0,0,-0.043250239136467,0,0,-0.439495496548031,-0.224503456237732,-0.409320869953382,0.303937407324677,-0.29435318722859,0,0,0,0,0.244361352287377,0.512383642201182,0.3911633271358,0
0.716423035925303,0.365436532240486,0.431482846502903,22,0,-0.191283441534548,-0.981993761408544,-0.471195150577077,0.407016660344066,0.658362277770911,0.0602373485397704,-0.723944374956792,0.820540089826584,0.84994031527978,0.0534966997972922,0,0.405419960863343,0.194834577881938,0,-0.0761830328006088,-0.0765155960573114,0,0,-0.453091504121807,-0.252374654159711,-0.486981900784904,0.36037381802271,-0.309300746941191,0,0,0,0,0.246697415449798,0.537644159857929,0.428300839708373,0
0.71729174448708,0.366042411761722,0.431842026708212,23,0,-0.194441148029867,-0.982924030945026,-0.469578925883861,0.410265633287122,0.660928731740258,0.0635657063520807,-0.726273759261361,0.819974504393469,0.848016536663485,0.0576897854069538,0,0.408287691183354,0.194917627329209,0,-0.0813759632401144,-0.0788053375202521,0,0,-0.453886532104205,-0.254358852753487,-0.492594151467886,0.365063606837646,-0.31014525332755,0,0,0,-0.00268216721117053,0.246923020607231,0.53958739006703,0.431845887876943,0
0.723335826886652,0.368294862389119,0.433925485723284,24,0,-0.215537161365988,-0.998189110932063,-0.46732438285237,0.429639008773023,0.680516832162248,0.0843540408215998,-0.743889805569524,0.82439254387744,0.847533870314169,0.0823049153078946,0,0.42578362613262,0.198412383898975,0,-0.109215598522644,-0.0914018663254475,0,0,-0.460117718055895,-0.263160232170618,-0.523275951418604,0.399501162297733,-0.316433963811374,0,-0.0424764728716077,0,-0.020779108479335,0.254263580117409,0.566098159878441,0.459001248793916,0
0.732671989396537,0.368167968101961,0.436512095457261,25,0,-0.249543476444194,-1.02337487537276,-0.467383179395818,0.463885718865987,0.707932562329139,0.111227149679139,-0.770801425374245,0.834423405583384,0.846421388605061,0.121008102768008,0,0.458254416051464,0.204523707133967,0,-0.14777532545923,-0.122222896363358,0.0449299167915817,0,-0.482985962922603,-0.278358850890876,-0.578732095706371,0.453234450388905,-0.329066829930947,0,-0.120832166148096,0,-0.0587641722070658,0.266429254490581,0.602873181940072,0.514698001588277,0
0.737682763861963,0.367430384308644,0.437488211345495,26,0,-0.273032825609843,-1.03873351497073,-0.466588108805586,0.488806795091098,0.72423643215156,0.127519298488852,-0.787834905932309,0.840301171697789,0.843683830710562,0.145475429921142,0,0.478265930755875,0.207759077729872,0,-0.171063160301202,-0.141194035260053,0.0724737111894062,0,-0.498015355345283,-0.288907941093852,-0.612562305180102,0.482867515823945,-0.336378113434133,0,-0.173957872911002,0.018780507276253,-0.085164845331269,0.273319892759794,0.622981725652196,0.546961664927023,0
0.743351182140946,0.367149543617537,0.43953336530434,27,0,-0.306173858603699,-1.05422960129493,-0.463756002761277,0.524660747357875,0.747718088568922,0.149866245603291,-0.813856858035388,0.845947615726249,0.837867461745869,0.180596695583783,0,0.501721133135231,0.2142412843696,0,-0.210555285426333,-0.167605198486731,0.105921455947495,0,-0.516190141703665,-0.301616210473656,-0.65695839064874,0.522983197633348,-0.351413834603761,0,-0.241543752046187,0.0367605860182353,-0.123864020008678,0.283092320966242,0.647390169152828,0.575261051767198,0.033735100516873
0.748984497705758,0.36214577707179,0.440688457513014,28,0,-0.351113624758697,-1.07049147871841,-0.460191966180695,0.577043881851608,0.77248787619228,0.177575687582589,-0.841165791815751,0.855153613833039,0.829698579426763,0.223281126641859,0,0.532842509620762,0.217317606237254,0,-0.261247981467076,-0.200523227775966,0.155046352542368,0,-0.54116389064122,-0.315065746437264,-0.702728462681952,0.57783901517609,-0.37235816394422,-0.0397365870099749,-0.320335969801617,0.0660958455402811,-0.172865157621334,0.296804453097674,0.678585303771833,0.616497223746233,0.0727189735935434
0.749728619824371,0.361430707800074,0.440464968349051,29,-0.00643479113969694,-0.357137100101918,-1.07239489578667,-0.458394609613199,0.587012300837213,0.776390273711506,0.182788710168369,-0.845337333289746,0.856980720205601,0.828509425895901,0.229757709376566,0,0.538405844083646,0.218242487865431,0,-0.268827194725242,-0.20510071128421,0.163103481283124,0,-0.545474008169095,-0.317239874107186,-0.710638170854309,0.586010822533233,-0.375864943937797,-0.0461018687359084,-0.333829958360059,0.0708542328974083,-0.18116373385538,0.299360020818345,0.684036259806347,0.623341413445908,0.0791454910318231
0.752847169444194,0.356607553184949,0.438972915878021,30,-0.0375033097539672,-0.384709134261909,-1.08507996736219,-0.449301833643019,0.633960384954326,0.801755343083001,0.206894501149958,-0.86657194732307,0.861560644316826,0.827803969265351,0.260065872144063,0,0.56671402165947,0.222299004595134,0,-0.302158151498071,-0.227162539916943,0.219603934084793,-0.0367706343216455,-0.564747517495119,-0.332675022816089,-0.751233539343446,0.630334606602253,-0.39330212605374,-0.0804742990731815,-0.403958810775933,0.101965043316551,-0.218478206693308,0.31081320103727,0.72288138440998,0.65844093848738,0.109034191225273
0.753927026878191,0.353515287468621,0.438079192646394,31,-0.0533230523869183,-0.396001746859388,-1.09430606507921,-0.44667353308394,0.658235662382717,0.818840665696045,0.218972437794281,-0.870196924557278,0.867615432893462,0.828036717130465,0.281976074988778,0,0.58414990239449,0.226168562080671,-0.0390460462766933,-0.309893481389359,-0.235072157458731,0.253427880205836,-0.0601554317494829,-0.573682674335689,-0.340041108702604,-0.775184076824018,0.650319487123513,-0.401759951244193,-0.0983650128534133,-0.440525616119974,0.126860139218303,-0.242564158744365,0.317168008599201,0.739664000874999,0.682073816391831,0.123282249890669
0.754156977955082,0.351826668133094,0.437849062065295,32,-0.0592163368047141,-0.400315988750316,-1.09765459168392,-0.443741296382133,0.667153531032257,0.826409147378367,0.223947839763829,-0.86737659660179,0.869792724826365,0.82736239401731,0.291999115839611,-0.0133828284701723,0.591413181062435,0.225682373662773,-0.0526158099626255,-0.308555302072221,-0.23808506228735,0.267193837283897,-0.0699527910512963,-0.577136262212193,-0.343832797869328,-0.781948327663444,0.656603793141103,-0.404419726405575,-0.105530141339833,-0.455652311179196,0.136028898195661,-0.249572674591253,0.320040797973932,0.745065667899241,0.691087104521082,0.129208438729497
