"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.538968894745987,0.440075089370501,15,0,0,-0.38666805919393,-0.617622288747628,0,0.70722723417896,0.00906776993261309,-0.867001261283304,0.603307587604132,0.920378205048354,0.0239413152810132,0,0,0.482620218060108,0,-0.14125874942563,0,0,0,-0.0691161961889972,0,0,0,-0.151413797012791,0.011522772106306,0,0,0,0.365675854253295,0.109339395387499,0,0
0.569424751381724,0.46177453205393,16,0,0,-0.44371470902397,-0.587161385624973,0,0.783456698797592,0.104925597631286,-0.948626149774792,0.592738052765092,0.901108535477675,0.133924877176302,0,0,0.50989174776952,0,-0.26495807883677,0,0,0,-0.0912259063866197,0,-0.176229226902139,0,-0.157378245043026,0.0838232731103004,0,0,0,0.370428296193774,0.18899662267075,0,0
0.595432639313082,0.482130940723805,17,0,0,-0.521638139593485,-0.568338280142583,0,0.848091293001622,0.194845697123146,-1.04446643007761,0.569797151867356,0.876461664497558,0.251585843070735,0,0.0820418950415505,0.538226807906706,0,-0.397229596983429,0,0,0,-0.117025039013642,0,-0.355101712395222,0,-0.162690462237732,0.156039834848366,0,0,0,0.371354599672875,0.278044873413791,0,0
0.611738797339836,0.490676315200515,18,0,-0.0997501923694992,-0.565368989806163,-0.544706985300957,0,0.909837551283198,0.276778148434426,-1.09927097963525,0.569794930710508,0.869437285446018,0.329067859585475,0,0.143357479332385,0.55683452486073,0,-0.482606860354457,0,0,0,-0.133310480250595,0,-0.4646017501924,0,-0.176503672014249,0.204819671310766,0,0,0,0.371468805867923,0.33472365309214,0,0
0.623296247422225,0.494277823897311,19,0,-0.170444877071429,-0.591608802837405,-0.525700762121022,0,0.949940988963342,0.326156400328403,-1.12997652736296,0.572520861098983,0.853436815734955,0.388160006018467,0,0.187098550743433,0.568435626398826,0,-0.546375683459124,0,0,0,-0.15374099466978,0,-0.568799281873282,0.0803590319996756,-0.199069327317256,0.231403215797294,0,0,0,0.363223063578247,0.364981696050638,0,0
0.627548005646492,0.495202660668019,20,0,-0.202570133249522,-0.60501481080983,-0.518569810266509,0.0224881427061168,0.961472749427453,0.345701948718952,-1.14161269672634,0.570740284319992,0.841370070890531,0.409998571865397,0,0.202674622367701,0.571155140982183,0,-0.570369933306053,0,0,0,-0.163419945415292,0,-0.611155949306138,0.115676525473463,-0.207142727126655,0.241596934878583,0,0,0,0.358782236951143,0.37819877762482,0,0
0.631381946578819,0.493262145274463,21,-0.0354721732045611,-0.222119961983344,-0.610668397174718,-0.504480538207625,0.0509290901092196,0.968751940957492,0.365699200295637,-1.14785385351456,0.570771958706464,0.831453938221246,0.423704201495778,0,0.218721078433776,0.573623335082259,0,-0.588153700139126,0,0,0,-0.17097991552681,0,-0.646801207253814,0.141706488338446,-0.213852777777256,0.249935806130211,0,0,0,0.356229879442817,0.388855607568468,0,0
0.640383888744337,0.492682210948699,22,-0.110018106335771,-0.271250413689904,-0.618973339563051,-0.469685394343706,0.130925136401013,0.986768427196629,0.412611622548467,-1.16952831953286,0.566435716734251,0.803043776801484,0.455776768936274,0,0.252868659531475,0.575206641530879,0,-0.644172652391839,0,0,0,-0.194578824357292,0,-0.730551121522916,0.188277181738588,-0.246441801929651,0.271854399419025,0,0,0,0.347558767818241,0.398454071760371,0,0.0654188032502883
0.646071249272267,0.489869075270045,23,-0.162859509518725,-0.306987123718256,-0.625754744269318,-0.447537426170777,0.189962374583527,1.0030065651039,0.447761605160476,-1.18771570353681,0.564886167203937,0.784563877319484,0.475756074680377,0,0.278756407285986,0.580456664009558,0,-0.684475903914491,0,0,0,-0.209604603774038,-0.0319014601523221,-0.782556249019438,0.222158456558052,-0.266523781607896,0.292082398618083,0,0,0,0.345061486480616,0.406315880443538,0,0.115148548234537
0.646093132171724,0.489857946962543,24,-0.163058079218498,-0.307126105138266,-0.625783477044836,-0.447460084780687,0.190204419861802,1.00308082580326,0.447903764532969,-1.18779302680852,0.564867484288694,0.784488712995211,0.475822943252825,0,0.278861154984064,0.5804803725901,0,-0.684635062490909,0,-0.000121268772166973,0,-0.209632868915163,-0.03202195621583,-0.782729083870924,0.222303530574336,-0.266590102539027,0.292183749502127,0,0,0,0.345052006283554,0.406346869178537,0,0.115355281947347
0.652629668676099,0.486212573586618,25,-0.229456203414069,-0.352886506711185,-0.632765613823996,-0.423213417553873,0.268388878759141,1.02569703582662,0.492329402013475,-1.21247223492474,0.557486980288163,0.758058915706099,0.502018915040087,0,0.311813903211087,0.589540885027341,0,-0.732140808638413,0,-0.0381324287159866,0,-0.215480281140005,-0.0683121543335404,-0.836274621050572,0.275688757851891,-0.283964754497246,0.32644519642345,0,0,-0.0381192817753305,0.342849306958263,0.415635104616747,0,0.197265024856595
0.65814252101186,0.478157690995422,26,-0.297028699472453,-0.400786412301135,-0.639464469338949,-0.409765405420331,0.343059799479153,1.04888115481527,0.531157897441314,-1.26078985455438,0.548873655522761,0.736916138708466,0.520196681532069,0.0801489296035887,0.34362437073414,0.606989514246814,0,-0.813894105315064,0,-0.0774336749658414,0,-0.219434527703168,-0.101309952037995,-0.903402488624012,0.337095319347601,-0.30563742806965,0.366219570776592,0,0,-0.0822595548214441,0.339771643996987,0.434818250818601,0,0.273453645601061
0.660808870838775,0.472519906709175,27,-0.350952342977975,-0.431598601866851,-0.64578668680522,-0.401652049377456,0.386745158185057,1.06772839654643,0.559358327683751,-1.29298945032745,0.54496624042431,0.728631408807993,0.534804457140864,0.129103243344781,0.362837723914327,0.618296105799005,0,-0.862892568406328,0.0341343110788042,-0.110606219957743,0,-0.22669394030423,-0.128254593016884,-0.951230758134527,0.374086929810299,-0.319536083174676,0.388215277575161,0,0,-0.110701404379874,0.339038746870889,0.447704350142334,0,0.317244021405204
0.661536343943034,0.470808081045237,28,-0.36726524119047,-0.441878221521328,-0.648875195065472,-0.400780577694284,0.399602386631354,1.07572459086624,0.569306090957167,-1.3043531232695,0.545119634384755,0.728323259146544,0.539858077498097,0.141811651651883,0.368460374883747,0.623844489676713,0,-0.878014464956066,0.0434072254655755,-0.118752685093333,0,-0.22946560991194,-0.135125523904066,-0.966020100388536,0.386484915622736,-0.323259139119671,0.396867342085825,-0.0121624530671369,0,-0.118332661150651,0.340798063302817,0.45339733887367,0,0.33127955528533
0.662211121548557,0.46903043237791,29,-0.384167790922829,-0.452635460012147,-0.652021830358254,-0.400174807265588,0.413244359620938,1.08369741207855,0.579711019081252,-1.31592422184336,0.545183410433256,0.727656703251968,0.544588156161813,0.155060628030187,0.37454634749943,0.62929088863503,0,-0.892687700837179,0.0531209497734177,-0.126864670931052,0,-0.232641978385862,-0.142369071367938,-0.981094396379667,0.398753769018934,-0.326931421366174,0.405542998456389,-0.0251066955870786,0,-0.127261508912619,0.342334545100763,0.458880593558679,0.00421493066731604,0.344054842801824
0.662708333309204,0.467733226039283,30,-0.39741153773193,-0.460285197963889,-0.654998907611709,-0.400524381684378,0.424095239445356,1.0906703350296,0.58780482206775,-1.32237397895137,0.545713678195838,0.727410245047057,0.550389106289332,0.166453251869126,0.380354056107021,0.63438289035971,-0.0124305841801466,-0.901225384342882,0.0608168746318697,-0.132342241397285,0,-0.234842919095993,-0.147730507689166,-0.992913243141908,0.4070620161893,-0.329754629158426,0.412406247139645,-0.0344003324043422,0,-0.135578730179108,0.343872976018455,0.463096569237777,0.00810813815905843,0.354176129745631
0.662772296310982,0.467542717810188,31,-0.399207120985494,-0.461361953937626,-0.655362852391394,-0.400542491610375,0.425567122780697,1.0915118680137,0.588913691806811,-1.32323243674971,0.54579242942227,0.727237633339698,0.551150650925959,0.167957453793946,0.381182985638152,0.635067791655924,-0.0139692104190709,-0.902425397799157,0.0618786305374992,-0.133369662580824,0.000788687272598894,-0.23526454273047,-0.148431603586962,-0.994580320141257,0.408055682519401,-0.330128531647344,0.413337922034889,-0.0356142226676968,0,-0.136719679278062,0.34411746982292,0.463554998668557,0.00861713733077103,0.355477870961656
0.66425034758133,0.461074978941902,32,-0.456195035963407,-0.495314523121953,-0.667649909291546,-0.399913889953048,0.475539982076091,1.11543555096339,0.622034920976168,-1.34694237625162,0.54782844565326,0.720013611148426,0.574468339613177,0.216557022780744,0.40668777343564,0.654495534305606,-0.0657735977275872,-0.93574529956152,0.0962598966396183,-0.168123627324866,0.0246435224349149,-0.248041810268388,-0.173422015203968,-1.04300617174078,0.431470119590935,-0.342044487233735,0.441596706267839,-0.0793453546775764,0.0324511268645764,-0.177089804775377,0.351479889824341,0.475916783066876,0.0192944823457904,0.392434195107983
